Variable,Class, Count , Levels , NA.s , Min , Max , Mean , Median , Mode , SD , Variance , Percentile.25 , Percentile.75 , IQR , Possible.Outliers 
SalePrice,numeric," 2,919.00 ", - , -   , -   ," 755,000.00 "," 90,491.59 "," 34,900.00 ", -   ," 106,496.38 "," 11,341,478,811.10 ", -   ," 163,000.00 "," 163,000.00 ", 25.00 
LotFrontage,integer," 2,919.00 ", - , 486.00 , 21.00 , 313.00 , 69.31 , 68.00 , 60.00 , 23.34 , 544.98 , 59.00 , 80.00 , 21.00 , 198.00 
LotArea,integer," 2,919.00 ", - , -   ," 1,300.00 "," 215,245.00 "," 10,168.11 "," 9,453.00 "," 9,600.00 "," 7,887.00 "," 62,204,711.57 "," 7,478.00 "," 11,570.00 "," 4,092.00 ", 128.00 
OverallQual,integer," 2,919.00 ", - , -   , 1.00 , 10.00 , 6.09 , 6.00 , 5.00 , 1.41 , 1.99 , 5.00 , 7.00 , 2.00 , 4.00 
OverallCond,integer," 2,919.00 ", - , -   , 1.00 , 9.00 , 5.56 , 5.00 , 5.00 , 1.11 , 1.24 , 5.00 , 6.00 , 1.00 , 252.00 
YearBuilt,integer," 2,919.00 ", - , -   ," 1,872.00 "," 2,010.00 "," 1,971.31 "," 1,973.00 "," 2,005.00 ", 30.29 , 917.57 ," 1,953.50 "," 2,001.00 ", 47.50 , 9.00 
YearRemodAdd,integer," 2,919.00 ", - , -   ," 1,950.00 "," 2,010.00 "," 1,984.26 "," 1,993.00 "," 1,950.00 ", 20.89 , 436.57 ," 1,965.00 "," 2,004.00 ", 39.00 , -   
MasVnrArea,integer," 2,919.00 ", - , 23.00 , -   ," 1,600.00 ", 102.20 , -   , -   , 179.33 ," 32,160.77 ", -   , 164.00 , 164.00 , 200.00 
BsmtFinSF1,integer," 2,919.00 ", - , 1.00 , -   ," 5,644.00 ", 441.42 , 368.50 , -   , 455.61 ," 207,581.22 ", -   , 733.00 , 733.00 , 15.00 
BsmtFinSF2,integer," 2,919.00 ", - , 1.00 , -   ," 1,526.00 ", 49.58 , -   , -   , 169.21 ," 28,630.54 ", -   , -   , -   , 347.00 
BsmtUnfSF,integer," 2,919.00 ", - , 1.00 , -   ," 2,336.00 ", 560.77 , 467.00 , -   , 439.54 ," 193,198.63 ", 220.00 , 805.50 , 585.50 , 53.00 
TotalBsmtSF,integer," 2,919.00 ", - , 1.00 , -   ," 6,110.00 "," 1,051.78 ", 989.50 , -   , 440.77 ," 194,274.89 ", 793.00 ," 1,302.00 ", 509.00 , 122.00 
Fireplaces,integer," 2,919.00 ", - , -   , -   , 4.00 , 0.60 , 1.00 , -   , 0.65 , 0.42 , -   , 1.00 , 1.00 , 12.00 
1stFlrSF,integer," 2,919.00 ", - , -   , 334.00 ," 5,095.00 "," 1,159.58 "," 1,082.00 ", 864.00 , 392.36 ," 153,948.00 ", 876.00 ," 1,387.50 ", 511.50 , 42.00 
2ndFlrSF,integer," 2,919.00 ", - , -   , -   ," 2,065.00 ", 336.48 , -   , -   , 428.70 ," 183,784.94 ", -   , 704.00 , 704.00 , 8.00 
LowQualFinSF,integer," 2,919.00 ", - , -   , -   ," 1,064.00 ", 4.69 , -   , -   , 46.40 ," 2,152.67 ", -   , -   , -   , 40.00 
TotRmsAbvGrd,integer," 2,919.00 ", - , -   , 2.00 , 15.00 , 6.45 , 6.00 , 6.00 , 1.57 , 2.46 , 5.00 , 7.00 , 2.00 , 51.00 
GarageYrBlt,integer," 2,919.00 ", - , 159.00 ," 1,895.00 "," 2,207.00 "," 1,978.11 "," 1,979.00 "," 2,005.00 ", 25.57 , 654.04 ," 1,960.00 "," 2,002.00 ", 42.00 , 3.00 
GarageCars,integer," 2,919.00 ", - , 1.00 , -   , 5.00 , 1.77 , 2.00 , 2.00 , 0.76 , 0.58 , 1.00 , 2.00 , 1.00 , 17.00 
GarageArea,integer," 2,919.00 ", - , 1.00 , -   ," 1,488.00 ", 472.87 , 480.00 , -   , 215.39 ," 46,394.93 ", 320.00 , 576.00 , 256.00 , 42.00 
WoodDeckSF,integer," 2,919.00 ", - , -   , -   ," 1,424.00 ", 93.71 , -   , -   , 126.53 ," 16,008.98 ", -   , 168.00 , 168.00 , 67.00 
OpenPorchSF,integer," 2,919.00 ", - , -   , -   , 742.00 , 47.49 , 26.00 , -   , 67.58 ," 4,566.45 ", -   , 70.00 , 70.00 , 159.00 
EnclosedPorch,integer," 2,919.00 ", - , -   , -   ," 1,012.00 ", 23.10 , -   , -   , 64.24 ," 4,127.32 ", -   , -   , -   , 459.00 
3SsnPorch,integer," 2,919.00 ", - , -   , -   , 508.00 , 2.60 , -   , -   , 25.19 , 634.44 , -   , -   , -   , 37.00 
ScreenPorch,integer," 2,919.00 ", - , -   , -   , 576.00 , 16.06 , -   , -   , 56.18 ," 3,156.68 ", -   , -   , -   , 256.00 
PoolArea,integer," 2,919.00 ", - , -   , -   , 800.00 , 2.25 , -   , -   , 35.66 ," 1,271.92 ", -   , -   , -   , 13.00 
MiscVal,integer," 2,919.00 ", - , -   , -   ," 17,000.00 ", 50.83 , -   , -   , 567.40 ," 321,945.27 ", -   , -   , -   , 103.00 
LotFrontage_fixed,numeric," 2,919.00 ", - , -   , 21.00 , 313.00 , 69.31 , 69.31 , 69.31 , 21.31 , 454.22 , 60.00 , 78.00 , 18.00 , 260.00 
GarageYrBlt_fixed,integer," 2,919.00 ", - , -   ," 1,872.00 "," 2,010.00 "," 1,976.18 "," 1,978.00 "," 2,005.00 ", 26.71 , 713.23 ," 1,958.50 "," 2,001.00 ", 42.50 , 4.00 
